id,year,team1,team2,winner,action
1,2018,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field
2,2018,Kings XI Punjab,Delhi Capitals,Kings XI Punjab,field
3,2018,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders ,field
4,2018,Sunrisers Hyderabad,Rajasthan Royals,Sunrisers Hyderabad,field
5,2018,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,field
6,2018,Rajasthan Royals,Delhi Capitals,Delhi Daredevils,field
7,2018,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,field
8,2018,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,field
9,2018,Mumbai Indians,Delhi Capitals,Delhi Daredevils,field
10,2018,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field
11,2018,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,field
12,2018,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,field
13,2018,Kolkata Knight Riders,Delhi Capitals,Delhi Daredevils,field
14,2018,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,field
15,2018,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field
16,2018,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,bat
17,2018,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,field
18,2018,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,field
19,2018,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,field
20,2018,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,field
21,2018,Rajasthan Royals,Mumbai Indians,Mumbai Indians,bat
22,2018,Delhi Capitals,Kings XI Punjab,Delhi Daredevils,field
23,2018,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field
24,2018,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field
25,2018,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field
26,2018,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field
27,2018,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field
28,2018,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat
29,2018,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field
30,2018,Chennai Super Kings,Delhi Capitals,Delhi Daredevils,field
31,2018,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field
32,2018,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field
33,2018,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,field
34,2018,Kings XI Punjab,Mumbai Indians,Mumbai Indians,field
35,2018,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,field
36,2018,Sunrisers Hyderabad,Delhi Capitals,Delhi Daredevils,bat
37,2018,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,field
38,2018,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,field
39,2018,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field
40,2018,Rajasthan Royals,Kings XI Punjab,Rajasthan Royals,bat
41,2018,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field
42,2018,Delhi Capitals,Sunrisers Hyderabad,Delhi Daredevils,bat
43,2018,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,bat
44,2018,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,field
45,2018,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field
46,2018,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,field
47,2018,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field
48,2018,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,field
49,2018,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,field
50,2018,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,field
51,2018,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field
52,2018,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field
53,2018,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,bat
54,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat
55,2018,Delhi Capitals,Mumbai Indians,Delhi Daredevils,bat
56,2018,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,field
57,2018,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field
58,2018,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,field
59,2018,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field
60,2017,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,field
61,2017,Rising Pune Supergiant,Mumbai Indians,Rising Pune Supergiant,field
62,2017,Gujarat Lions,Kolkata Knight Riders,Kolkata Knight Riders,field
63,2017,Kings XI Punjab,Rising Pune Supergiant,Kings XI Punjab,field
64,2017,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,bat
65,2017,Sunrisers Hyderabad,Gujarat Lions,Sunrisers Hyderabad,field
66,2017,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field
67,2017,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,bat
68,2017,Rising Pune Supergiant,Delhi Capitals,Rising Pune Supergiant,field
69,2017,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field
70,2017,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field
71,2017,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field
72,2017,Gujarat Lions,Rising Pune Supergiant,Gujarat Lions,field
73,2017,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field
74,2017,Delhi Capitals,Kings XI Punjab,Delhi Daredevils,bat
75,2017,Mumbai Indians,Gujarat Lions,Mumbai Indians,field
76,2017,Royal Challengers Bangalore,Rising Pune Supergiant,Royal Challengers Bangalore,field
77,2017,Delhi Capitals,Kolkata Knight Riders,Delhi Daredevils,bat
78,2017,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field
79,2017,Gujarat Lions,Royal Challengers Bangalore,Gujarat Lions,field
80,2017,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat
81,2017,Kings XI Punjab,Mumbai Indians,Mumbai Indians,field
82,2017,Kolkata Knight Riders,Gujarat Lions,Gujarat Lions,field
83,2017,Rising Pune Supergiant,Sunrisers Hyderabad,Rising Pune Supergiant,field
84,2017,Mumbai Indians,Delhi Capitals,Delhi Daredevils,field
85,2017,Gujarat Lions,Kings XI Punjab,Gujarat Lions,field
86,2017,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field
87,2017,Mumbai Indians,Rising Pune Supergiant,Mumbai Indians,field
88,2017,Royal Challengers Bangalore,Sunrisers Hyderabad,NaN,NaN
89,2017,Rising Pune Supergiant,Kolkata Knight Riders,KKR,field
90,2017,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field
91,2017,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,field
92,2017,Kings XI Punjab,Sunrisers Hyderabad,KXIP,field
93,2017,Rising Pune Supergiant,Royal Challengers Bangalore,Royal Challengers Bangalore,field
94,2017,Gujarat Lions,Mumbai Indians,Gujarat Lions,bat
95,2017,Kings XI Punjab,Delhi Capitals,Kings XI Punjab,field
96,2017,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field
97,2017,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,bat
98,2017,Rising Pune Supergiant,Gujarat Lions,Rising Pune Supergiant,field
99,2017,Delhi Capitals,Sunrisers Hyderabad,Delhi Daredevils,field
100,2017,Kolkata Knight Riders,Rising Pune Supergiant,RPS,field
101,2017,Delhi Capitals,Gujarat Lions,Delhi Daredevils,field
102,2017,Royal Challengers Bangalore,Kings XI Punjab,RCB,field
103,2017,Sunrisers Hyderabad,Rising Pune Supergiant,Sunrisers Hyderabad,field
104,2017,Delhi Capitals,Mumbai Indians,Delhi Daredevils,field
105,2017,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field
106,2017,Kings XI Punjab,Gujarat Lions,Gujarat Lions,field
107,2017,Sunrisers Hyderabad,Mumbai Indians,Mumbai Indians,bat
108,2017,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,field
109,2017,Gujarat Lions,Delhi Capitals,DD,field
110,2017,Mumbai Indians,Kings XI Punjab,Mumbai Indians,field
111,2017,Delhi Capitals,Rising Pune Supergiant,DD,bat
112,2017,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,field
113,2017,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field
114,2017,Rising Pune Supergiant,Kings XI Punjab,Rising Pune Supergiant,field
115,2017,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,bat
116,2017,Mumbai Indians,Rising Pune Supergiant,Mumbai Indians,field
117,2017,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field
118,2017,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field
119,2016,Mumbai Indians,Rising Pune Supergiant,Mumbai Indians,bat
120,2016,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,field
121,2016,Kings XI Punjab,Gujarat Lions,Gujarat Lions,field
122,2016,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field
123,2016,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,field
124,2016,Gujarat Lions,Rising Pune Supergiant,Rising Pune Supergiants,bat
125,2016,Delhi Capitals,Kings XI Punjab,Delhi Daredevils,field
126,2016,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat
127,2016,Mumbai Indians,Gujarat Lions,Gujarat Lions,field
128,2016,Kings XI Punjab,Rising Pune Supergiant,Rising Pune Supergiants,bat
129,2016,Royal Challengers Bangalore,Delhi Capitals,Dehli Daredevils,field
130,2016,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,field
131,2016,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,field
132,2016,Mumbai Indians,Royal Challengers Bangalore,Mumbai Indians,field
133,2016,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,field
134,2016,Rising Pune Supergiant,Royal Challengers Bangalore,Rising Pune Supergiants,field
135,2016,Delhi Capitals,Mumbai Indians,Mumbai Indians,field
136,2016,Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,field
137,2016,Gujarat Lions,Royal Challengers Bangalore,Royal Challengers Bangalore,bat
138,2016,Rising Pune Supergiant,Kolkata Knight Riders,Kolkata Knights Riders,field
139,2016,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,field
140,2016,Sunrisers Hyderabad,Rising Pune Supergiant,Rising Pune Supergiants,field
141,2016,Delhi Capitals,Gujarat Lions,Dehli Daredevils,field
142,2016,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field
143,2016,Rising Pune Supergiant,Gujarat Lions,Gujarat Lions,field
144,2016,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field
145,2016,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challlengers Bangalore,field
146,2016,Gujarat Lions,Kings XI Punjab,Gujarat Lions,field
147,2016,Rising Pune Supergiant,Mumbai Indians,Mumbai Indians,field
148,2016,Royal Challengers Bangalore,Kolkata Knight Riders,Kolkata Knight Riders,field
149,2016,Gujarat Lions,Delhi Capitals,Delhi Daredevils,field
150,2016,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,field
151,2016,Delhi Capitals,Rising Pune Supergiant,Rising Pune Supergiants,field
152,2016,Sunrisers Hyderabad,Gujarat Lions,Sunrisers Hyderabad,field
153,2016,Royal Challengers Bangalore,Rising Pune Supergiant,Royal Challengers Bangalore,field
154,2016,Kings XI Punjab,Delhi Capitals,Delhi Daredevils,field
155,2016,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field
156,2016,Kolkata Knight Riders,Gujarat Lions,Gujarat Lions,field
157,2016,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,field
158,2016,Rising Pune Supergiant,Sunrisers Hyderabad,Sunrisers Hyderabad,bat
159,2016,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field
160,2016,Sunrisers Hyderabad,Delhi Capitals,Delhi Daredevils,field
161,2016,Mumbai Indians,Kings XI Punjab,Mumbai Indians,bat
162,2016,Royal Challengers Bangalore,Gujarat Lions,Gujarat Lions,field
163,2016,Kolkata Knight Riders,Rising Pune Supergiant,Rising Pune Supergiants,bat
164,2016,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,bat
165,2016,Mumbai Indians,Delhi Capitals,Delhi Daredevils,field
166,2016,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field
167,2016,Rising Pune Supergiant,Delhi Capitals,Rising Pune Supergiants,field
168,2016,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field
169,2016,Gujarat Lions,Kolkata Knight Riders,Gujarat Lions,field
170,2016,Delhi Capitals,Sunrisers Hyderabad,Delhi Daredevils,field
171,2016,Rising Pune Supergiant,Kings XI Punjab,Kings XI Punjab,bat
172,2016,Gujarat Lions,Mumbai Indians,Gujarat Lions,field
173,2016,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field
174,2016,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field
175,2016,Gujarat Lions,Royal Challengers Bangalore,Royal Challengers Bangalore,field
176,2016,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field
177,2016,Gujarat Lions,Sunrisers Hyderabad,Sunrisers Hyderabad,field
178,2015,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field
179,2015,Chennai Super Kings,Delhi Capitals,Dehli Daredevils,field
180,2015,Kings XI Punjab,Rajasthan Royals,Kings XI Punjab,field
181,2015,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,bat
182,2015,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field
183,2015,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field
184,2015,Mumbai Indians,Kings XI Punjab,Mumbai Indians,field
