id,year,team1,team2,winner,action
185,2015,Royal Challengers Bangalore,Sunrisers Hyderabad,Sunrisers Hyderabad,field
186,2015,Rajasthan Royals,Mumbai Indians,Mumbai Indians,bat
187,2015,Kings XI Punjab,Delhi Capitals,Kings XI Punjab,bat
188,2015,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field
189,2015,Mumbai Indians,Chennai Super Kings,Mumbai Indians ,bat
190,2015,Sunrisers Hyderabad,Delhi Capitals,Delhi Daredevils,bat
191,2015,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,field
192,2015,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,bat
193,2015,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,field
194,2015,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Riders,field
195,2015,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,field
196,2015,Sunrisers Hyderabad,Kolkata Knight Riders,Kolkata Knight Riders,field
197,2015,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,field
198,2015,Delhi Capitals,Mumbai Indians,Mumbai Indians,field
199,2015,Rajasthan Royals,Royal Challengers Bangalore,Royal Challengers Bangalore,field
200,2015,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,bat
201,2015,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat
202,2015,Kolkata Knight Riders,Rajasthan Royals,NaN,NaN
203,2015,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field
204,2015,Kings XI Punjab,Sunrisers Hyderabad,Kings XI Punjab,field
205,2015,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,field
206,2015,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,field
207,2015,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,field
208,2015,Delhi Capitals,Kings XI Punjab,Delhi Daredevils,field
209,2015,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field
210,2015,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field
211,2015,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,field
212,2015,Kings XI Punjab,Mumbai Indians,Mumbai Indians,bat
213,2015,Rajasthan Royals,Delhi Capitals,Delhi Daredevils,field
214,2015,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat
215,2015,Kolkata Knight Riders,Sunrisers Hyderabad,Sunrisers Hyderabad,field
216,2015,Mumbai Indians,Delhi Capitals,Delhi Daredevils,bat
217,2015,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field
218,2015,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,field
219,2015,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat
220,2015,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,bat
221,2015,Kolkata Knight Riders,Kings XI Punjab,Kings XI Punjab,bat
222,2015,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,bat
223,2015,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,bat
224,2015,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,bat
225,2015,Sunrisers Hyderabad,Kings XI Punjab,Sunrisers Hyderabad,bat
226,2015,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,bat
227,2015,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,field
228,2015,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders ,field
229,2015,Sunrisers Hyderabad,Royal Challengers Bangalore,Sunrisers Hyderabad,bat
230,2015,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,bat
231,2015,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,bat
232,2015,Royal Challengers Bangalore,Delhi Capitals,Royal Challengers Bangalore,field
233,2015,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,bat
234,2015,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat
235,2015,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat
236,2015,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,field
237,2014,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,bat
238,2014,Delhi Capitals,Royal Challengers Bangalore,Royal Challengers Bangalore,field
239,2014,Chennai Super Kings,Kings XI Punjab,Chennai Super Kings,bat
240,2014,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,field
241,2014,Royal Challengers Bangalore,Mumbai Indians,Royal Challengers Bangalore,field
242,2014,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,bat
243,2014,Rajasthan Royals,Kings XI Punjab,Kings XI Punjab,field
244,2014,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,bat
245,2014,Kings XI Punjab,Sunrisers Hyderabad,Sunrisers Hyderabad,field
246,2014,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,field
247,2014,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field
248,2014,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,bat
249,2014,Chennai Super Kings,Mumbai Indians,Mumbai Indians,bat
250,2014,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,field
251,2014,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field
252,2014,Delhi Capitals,Mumbai Indians,Mumbai Indians,bat
253,2014,Sunrisers Hyderabad,Chennai Super Kings,Sunrisers Hyderabad,bat
254,2014,Kings XI Punjab,Royal Challengers Bangalore,Kings XI Punjab,field
255,2014,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat
256,2014,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,field
257,2014,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat
258,2014,Mumbai Indians,Kings XI Punjab,Kings XI Punjab,bat
259,2014,Delhi Capitals,Rajasthan Royals,Rajasthan Royals,field
260,2014,Royal Challengers Bangalore,Sunrisers Hyderabad,Royal Challengers Bangalore,field
261,2014,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field
262,2014,Delhi Capitals,Chennai Super Kings,Chennai Super Kings,field
263,2014,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,field
264,2014,Delhi Capitals,Kolkata Knight Riders,Delhi Daredevils,bat
265,2014,Rajasthan Royals,Sunrisers Hyderabad,Rajasthan Royals,field
266,2014,Royal Challengers Bangalore,Kings XI Punjab,Royal Challengers Bangalore,field
267,2014,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,field
268,2014,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,field
269,2014,Kings XI Punjab,Kolkata Knight Riders,Kolkata Knight Riders,field
270,2014,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,field
271,2014,Royal Challengers Bangalore,Rajasthan Royals,Royal Challengers Bangalore,bat
272,2014,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,bat
273,2014,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat
274,2014,Royal Challengers Bangalore,Delhi Capitals,Delhi Daredevils,field
275,2014,Sunrisers Hyderabad,Kings XI Punjab,Kings XI Punjab,field
276,2014,Kolkata Knight Riders,Mumbai Indians,Kolkata Knight Riders,field
277,2014,Rajasthan Royals,Delhi Capitals,Delhi Daredevils,field
278,2014,Chennai Super Kings,Royal Challengers Bangalore,Chennai Super Kings,bat
279,2014,Sunrisers Hyderabad,Kolkata Knight Riders,Sunrisers Hyderabad,bat
280,2014,Rajasthan Royals,Mumbai Indians,Mumbai Indians,bat
281,2014,Delhi Capitals,Kings XI Punjab,Kings XI Punjab,field
282,2014,Sunrisers Hyderabad,Royal Challengers Bangalore,Royal Challengers Bangalore,bat
283,2014,Kolkata Knight Riders,Chennai Super Kings,Kolkata Knight Riders,field
284,2014,Kings XI Punjab,Mumbai Indians,Mumbai Indians,field
285,2014,Kolkata Knight Riders,Royal Challengers Bangalore,Royal Challengers Bangalore,field
286,2014,Chennai Super Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,field
287,2014,Mumbai Indians,Delhi Capitals,Delhi Daredevils,field
288,2014,Kings XI Punjab,Rajasthan Royals,Rajasthan Royals,field
289,2014,Royal Challengers Bangalore,Chennai Super Kings,Chennai Super Kings,field
290,2014,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,field
291,2014,Kings XI Punjab,Delhi Capitals,Kings XI Punjab,field
292,2014,Mumbai Indians,Rajasthan Royals,Mumbai Indians,field
293,2014,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,field
294,2014,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,field
295,2014,Kings XI Punjab,Chennai Super Kings,Chennai Super Kings,field
296,2012,Chennai Super Kings,Mumbai Indians,Mumbai Indians,field
297,2012,Kolkata Knight Riders,Delhi Capitals,Delhi Daredevils,field
298,2012,Mumbai Indians,Pune Warriors India,Mumbai Indians,field
299,2012,Rajasthan Royals,Kings XI Punjab,Kings XI,field
300,2012,Royal Challengers Bangalore,Delhi Capitals,Delhi Daredevils,field
301,2012,Deccan Chargers,Chennai Super Kings,Deccan Chargers,field
302,2012,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,field
303,2012,Pune Warriors India,Kings XI Punjab,Pune Warriors India,bat
304,2012,Deccan Chargers,Mumbai Indians,Deccan Chargers,bat
305,2012,Royal Challengers Bangalore,Kolkata Knight Riders,Royal Challengers Bangalore,field
306,2012,Delhi Capitals,Chennai Super Kings,Delhi Daredevils,field
307,2012,Mumbai Indians,Rajasthan Royals,Rajasthan Royals,field
308,2012,Chennai Super Kings,Royal Challengers Bangalore,Royal Challengers Bangalore,bat
309,2012,Kings XI Punjab,Pune Warriors India,Kings XI Punjab,field
310,2012,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,bat
311,2012,Pune Warriors India,Chennai Super Kings,Chennai Super Kings,bat
312,2012,Kolkata Knight Riders,Kings XI Punjab,Kolkata Knight Riders,field
313,2012,Royal Challengers Bangalore,Rajasthan Royals,Rajasthan Royals,bat
314,2012,Mumbai Indians,Delhi Capitals,Delhi Daredevils,field
315,2012,Rajasthan Royals,Deccan Chargers,Deccan Chargers,bat
316,2012,Royal Challengers Bangalore,Pune Warriors India,Pune Warriors India,bat
317,2012,Kings XI Punjab,Kolkata Knight Riders,Kings XI Punjab,bat
318,2012,Delhi Capitals,Deccan Chargers,Deccan Chargers,bat
319,2012,Chennai Super Kings,Pune Warriors India,Pune Warriors India,field
320,2012,Kings XI Punjab,Royal Challengers Bangalore,Royal Challengers Bangalore,field
321,2012,Chennai Super Kings,Rajasthan Royals,Rajasthan Royals,bat
322,2012,Delhi Capitals,Pune Warriors India,Delhi Daredevils,field
323,2012,Mumbai Indians,Kings XI Punjab,Mumbai Indians,bat
324,2012,Deccan Chargers,Kolkata Knight Riders,Kolkata Knight Riders,field
325,2012,Rajasthan Royals,Royal Challengers Bangalore,Rajasthan Royals,field
326,2012,Pune Warriors India,Delhi Capitals,Pune Warriors,bat
327,2012,Kolkata Knight Riders,Deccan Chargers,NaN,NaN
328,2012,Kings XI Punjab,Mumbai Indians,Kings XI Punjab,bat
329,2012,Royal Challengers Bangalore,Chennai Super Kings,Royal Challengers Bangalore,field
330,2012,Pune Warriors India,Deccan Chargers,Deccan Chargers,bat
331,2012,Delhi Capitals,Mumbai Indians,Mumbai Indians,field
332,2012,Chennai Super Kings,Kings XI Punjab,Kings XI Punjab,bat
333,2012,Kolkata Knight Riders,Royal Challengers Bangalore,Kolkata Knight Riders,bat
334,2012,Delhi Capitals,Rajasthan Royals,Delhi Daredevils,bat
335,2012,Mumbai Indians,Deccan Chargers,Mumbai Indians,field
336,2012,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,bat
337,2012,Deccan Chargers,Pune Warriors India,Deccan Chargers,bat
338,2012,Rajasthan Royals,Delhi Capitals,Rajasthan Royals,bat
339,2012,Royal Challengers Bangalore,Kings XI Punjab,Kings XI Punjab,field
340,2012,Pune Warriors India,Mumbai Indians,Mumbai Indians,bat
341,2012,Chennai Super Kings,Deccan Chargers,Chennai Super Kings,bat
342,2012,Kolkata Knight Riders,Pune Warriors India,Kolkata Knight Riders,bat
343,2012,Kings XI Punjab,Rajasthan Royals,Rajastan Royals,bat
344,2012,Mumbai Indians,Chennai Super Kings,Mumbai Indians,field
345,2012,Royal Challengers Bangalore,Deccan Chargers,Royal Challengers Bangalore,field
346,2012,Delhi Capitals,Kolkata Knight Riders,Delhi Daredevils,bat
347,2012,Pune Warriors India,Rajasthan Royals,Pune Warriors India,bat
348,2012,Deccan Chargers,Kings XI Punjab,Deccan Charger,field
349,2012,Mumbai Indians,Royal Challengers Bangalore,Royal Challengers Bangalore,field
350,2012,Deccan Chargers,Delhi Capitals,Deccan Chargers,bat
351,2012,Rajasthan Royals,Chennai Super Kings,Chennai Super Kings,field
352,2012,Pune Warriors India,Royal Challengers Bangalore,Pune Warriors India win the toss and field,field
353,2012,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,bat
354,2012,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,field
355,2012,Rajasthan Royals,Pune Warriors India,Rajasthan Royals,bat
356,2012,Kings XI Punjab,Deccan Chargers,Deccan Chargers,bat
357,2012,Royal Challengers Bangalore,Mumbai Indians,Mumbai Indians,field
358,2012,Kolkata Knight Riders,Chennai Super Kings,Chennai Super Kings,field
359,2012,Delhi Capitals,Kings XI Punjab,Kings XI Punjab,bat
360,2012,Mumbai Indians,Kolkata Knight Riders,Mumbai Indians,field
361,2012,Kings XI Punjab,Chennai Super Kings,Kings XI Punjab,field
362,2012,Delhi Capitals,Royal Challengers Bangalore,Delhi Daredevils,field
363,2012,Deccan Chargers,Rajasthan Royals,Rajasthan Royals,bat
364,2012,Kings XI Punjab,Delhi Capitals,Delhi Daredevils,field
365,2012,Pune Warriors India,Kolkata Knight Riders,Kolkata Knight Riders,bat
366,2012,Deccan Chargers,Royal Challengers Bangalore,Royal Challengers Bangalore,field
367,2012,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,bat
368,2012,Delhi Capitals,Kolkata Knight Riders,Kolkata Knight Rider,bat
369,2012,Mumbai Indians,Chennai Super Kings,Mumbai Indians,field
370,2012,Chennai Super Kings,Delhi Capitals,Delhi Daredevils,field
